id,target
4832,717.9716873
4833,402.3953683
4834,676.2326349
4835,701.609018
4836,711.2516697
4837,669.4284521
4838,769.9095096
4839,713.0073857
4840,678.647663
4841,738.4750387
4842,727.0741768
4843,704.5588908
4844,726.3823327
4845,698.3325956
4846,702.4880001
4847,681.7658046
4848,399.4371087
4849,761.0801507
4850,714.929104
4851,720.6593985
4852,547.4263671
4853,791.0203034
4854,728.7286042
4855,738.6569877
4856,773.6077513
4857,675.2694524
4858,698.1829305
4859,732.1474072
4860,726.0808974
4861,728.7630879
4862,672.7748513
4863,841.0794632
4864,674.1431757
4865,184.4999665
4866,295.5555163
4867,853.5657671
4868,729.9423398
4869,755.1039897
4870,699.5640779
4871,715.3981304
4872,727.3219371
4873,252.058744
4874,406.1130667
4875,749.7580943
4876,725.4511029
4877,701.3232763
4878,845.0200559
4879,718.4375991
4880,719.3033546
4881,687.8555692
4882,490.5379094
4883,750.122487
4884,403.1597937
4885,702.9780589
4886,706.681895
4887,721.5369694
4888,810.8652828
4889,848.1373153
4890,399.6061074
4891,675.1978974
4892,707.2227498
4893,743.8085041
4894,731.5218801
4895,261.0718445
4896,761.9030547
4897,408.9093071
4898,822.9039163
4899,407.6646285
4900,750.9734458
4901,391.9112722
4902,719.3527028
4903,731.3627604
4904,749.7362846
4905,704.3241049
4906,405.2790586
4907,708.4925401
4908,685.9640198
4909,713.7100223
4910,438.1460767
4911,294.0765076
4912,743.5737567
4913,392.7501315
4914,680.5145553
4915,575.5601707
4916,385.1384447
4917,704.156676
4918,674.2453144
4919,732.061415
4920,397.2752292
4921,689.6814162
4922,376.0586128
4923,679.2071019
4924,707.2390016
4925,542.7189327
4926,751.274353
4927,755.2158508
4928,728.2607121
4929,716.8764228
4930,720.5219624
4931,789.1621097
4932,404.3527939
4933,694.7764991
4934,785.9885742
4935,841.9142756
4936,725.774124
4937,522.2672994
4938,400.7748118
4939,745.5461651
4940,728.730045
4941,401.7291484
4942,709.0311618
4943,704.1560335
4944,706.6035538
4945,706.5042134
4946,711.0669284
4947,852.6137337
4948,682.7586207
4949,227.4971699
4950,726.5328302
4951,729.6662037
4952,702.2206958
4953,675.7136372
4954,295.5390607
4955,744.4867331
4956,722.6627506
4957,731.0379897
4958,397.2016457
4959,393.5624413
4960,533.8059415
4961,680.8541752
4962,678.5911609
4963,789.347033
4964,701.6338039
4965,401.4255001
4966,733.2769436
4967,678.4847404
4968,754.1972003
4969,838.6920724
4970,753.4499561
4971,679.5028748
4972,763.8088501
4973,385.0011344
4974,734.0888783
4975,715.0950054
4976,705.8292061
4977,747.8703455
4978,709.9844915
4979,737.0464873
4980,401.682502
4981,711.0626604
4982,707.4028972
4983,400.8046303
4984,734.3283193
4985,702.7462246
4986,756.1132564
4987,685.297276
4988,729.7309087
4989,772.5388203
4990,738.3850952
4991,845.2620606
4992,723.3214633
4993,843.990924
4994,680.1415675
4995,679.3230898
4996,754.3463896
4997,703.4293049
4998,742.0090742
4999,712.800926
5000,559.34858
5001,768.9195128
5002,400.1807235
5003,731.5956473
5004,727.0542848
5005,695.0812715
5006,728.6957561
5007,697.917955
5008,399.6542595
5009,395.0367497
5010,733.3170654
5011,714.3971182
5012,747.718942
5013,729.401953
5014,282.6929705
5015,700.3041812
5016,673.5505251
5017,678.3812888
5018,296.7273927
5019,396.4194643
5020,398.0847674
5021,711.7145797
5022,673.9643779
5023,678.9178438
5024,703.8412774
5025,780.9420493
5026,743.6857965
5027,684.7119998
5028,707.22659
5029,683.0929907
5030,734.2140113
5031,735.7106439
5032,756.0207461
5033,678.314315
5034,706.0691823
5035,402.8753269
5036,756.2545735
5037,687.9127185
5038,844.1930531
5039,243.9868908
5040,300.3993971
5041,676.1776362
5042,727.4614972
5043,748.6885862
5044,724.8439831
5045,727.5662332
5046,708.9872972
5047,677.0334474
5048,735.7363109
5049,649.5661467
5050,731.4325336
5051,851.0327152
5052,776.7731229
5053,751.6245699
5054,701.8167023
5055,763.9799965
5056,752.5161863
5057,292.8315975
5058,396.1109239
5059,689.3943803
5060,710.6028703
5061,702.9768513
5062,687.8198509
5063,753.416019
5064,703.400739
5065,679.4933778
5066,712.1025604
5067,697.47572
5068,720.7704877
5069,515.794053
5070,704.5036608
5071,687.1167257
5072,688.7215478
5073,701.2713531
5074,754.1522911
5075,399.362754
5076,723.1614189
5077,399.2194525
5078,703.9647268
5079,740.2092222
5080,855.6046403
5081,697.2502948
5082,700.7983939
5083,688.9386855
5084,226.2722382
5085,731.9611622
5086,697.8446837
5087,713.2729688
5088,729.8716342
5089,716.335382
5090,704.9273807
5091,741.0133198
5092,412.4364023
5093,748.6734293
5094,733.9393124
5095,789.4474007
5096,849.9694424
5097,707.4781252
5098,402.0348737
5099,736.0278554
5100,713.0743469
5101,683.7480906
5102,384.1744269
5103,721.1897461
5104,729.533552
5105,734.7255761
5106,841.8723627
5107,731.4383924
5108,677.3309942
5109,396.7816166
5110,697.92613
5111,702.9248575
5112,732.9219158
5113,400.2700916
5114,692.6638251
5115,752.246943
5116,746.9937973
5117,702.2066229
5118,721.7711758
5119,704.3936038
5120,715.4645029
5121,744.8866348
5122,523.9200033
5123,679.5220326
5124,740.8842472
5125,745.1078821
5126,698.5987273
5127,717.9426815
5128,403.398858
5129,749.1614502
5130,740.0690578
5131,665.5897627
5132,297.1340127
5133,290.5298888
5134,717.6608733
5135,404.0170171
5136,754.6032522
5137,728.3407612
5138,677.8863604
5139,396.1949641
5140,683.6777912
5141,696.3715061
5142,734.8480825
5143,682.5338504
5144,734.9806109
5145,691.454162
5146,387.8498441
5147,739.0721743
5148,725.5799051
5149,749.9525948
5150,673.7480328
5151,701.5015261
5152,397.9129548
5153,706.6336814
5154,723.6202621
5155,731.8838414
5156,752.6301693
5157,403.6929977
5158,722.3521343
5159,757.9200109
5160,329.3155563
5161,751.2229733
5162,700.4925859
5163,737.2488624
5164,394.1534716
5165,701.258438
5166,753.8961522
5167,400.1152417
5168,684.5083587
5169,725.3535889
5170,693.9518378
5171,725.0179159
5172,851.4133338
5173,733.3811351
5174,767.5495145
5175,677.0376412
5176,752.6820116
5177,754.8854036
5178,390.6345348
5179,706.7234396
5180,832.0003387
5181,678.8431425
5182,703.0349727
5183,715.410392
5184,711.1954813
5185,852.7803258
5186,374.5238941
5187,719.7638198
5188,716.3559128
5189,770.6223572
5190,778.717599
5191,718.0494975
5192,731.5607544
5193,694.9722171
5194,708.1360458
5195,673.7410448
5196,683.8446095
5197,701.8815912
5198,736.3968512
5199,695.8790915
5200,756.8455469
5201,721.6770979
5202,580.1955926
5203,700.0751586
5204,720.0189625
5205,645.5617728
5206,709.4487148
5207,702.3497883
5208,713.8253097
5209,723.5588598
5210,394.7489687
5211,235.8932969
5212,717.468136
5213,679.9423168
5214,727.7959096
5215,723.834629
5216,308.8572053
5217,754.4150462
5218,395.9655801
5219,701.0973067
5220,721.6725082
5221,402.8693839
5222,677.4676074
5223,850.0406608
5224,711.7005162
5225,681.0438933
5226,659.4540015
5227,402.5838249
5228,676.6191203
5229,717.4311313
5230,710.2573093
5231,707.9146175
5232,699.2333251
5233,707.9216958
5234,736.7791689
5235,850.6206785
5236,724.8950893
5237,699.5256611
5238,684.5788511
5239,855.9789736
5240,754.9979117
5241,729.8866014
5242,708.0152195
5243,301.1430299
5244,400.9612981
5245,739.4444687
5246,718.7842431
5247,705.8059903
5248,401.0158202
5249,678.7915978
5250,700.4865462
5251,734.1455587
5252,719.8136218
5253,720.2647292
5254,705.8443227
5255,719.6749561
5256,699.1562603
5257,740.6500698
5258,719.1338911
5259,393.5977475
5260,749.1797832
5261,544.3978861
5262,732.0663594
5263,297.1364089
5264,749.6289135
5265,716.5556392
5266,751.1101613
5267,708.3409284
5268,690.5698485
5269,702.2081613
5270,705.9693491
5271,722.4529857
5272,738.8515829
5273,728.6804766
5274,408.6452324
5275,728.2701436
5276,678.5959312
5277,710.2405364
5278,713.5248981
5279,779.5551755
5280,708.3662632
5281,699.7879725
5282,748.525947
5283,749.2727917
5284,726.6698823
5285,684.4362914
5286,675.9474829
5287,676.6928243
5288,189.996989
5289,677.3934179
5290,725.0928153
5291,687.9017483
5292,738.9926278
5293,725.4084424
5294,825.1218648
5295,728.5653226
5296,700.2289911
5297,699.5859062
5298,266.1946858
5299,728.3705391
5300,745.31693
5301,675.1725157
5302,741.8576763
5303,682.7829698
5304,844.9818023
5305,735.1457319
5306,744.1541927
5307,699.3028087
5308,401.7193949
5309,725.4694789
5310,718.1615444
5311,717.9498772
5312,398.8410508
5313,677.1101548
5314,723.1552944
5315,721.9841041
5316,732.0915373
5317,700.5865293
5318,705.9619814
5319,703.000539
5320,724.877138
5321,673.8391982
5322,697.843544
5323,704.7510037
5324,298.3192273
5325,738.621617
5326,760.01083
5327,736.683169
5328,705.3413187
5329,723.8007587
5330,684.2440986
5331,707.6791243
5332,710.5317366
5333,404.0632337
5334,853.7272204
5335,767.9754648
5336,752.1477828
5337,676.1543019
5338,675.1141283
5339,676.2068029
5340,740.4170655
5341,768.6212531
5342,391.4037402
5343,730.2949221
5344,393.6204936
5345,738.5479027
5346,708.6021906
5347,705.913757
5348,747.4712397
5349,704.2997249
5350,845.164549
5351,713.015596
5352,395.7817339
5353,703.3876271
5354,366.5928247
5355,582.7444396
5356,708.3662287
5357,692.0847917
5358,723.1144394
5359,776.6914632
5360,696.8675753
5361,703.5288593
5362,752.0472077
5363,299.2315325
5364,761.4816604
5365,707.1092914
5366,723.6941813
5367,727.3739196
5368,703.9337793
5369,722.7332418
5370,738.5255815
5371,791.7316933
5372,707.9448397
5373,694.7146477
5374,678.3432155
5375,749.9906943
5376,778.0730869
5377,712.970236
5378,678.7625527
5379,399.0058374
5380,297.8878045
5381,697.2152472
5382,398.2017939
5383,679.4972165
5384,701.9357733
5385,835.5950641
5386,711.0816311
5387,729.7530266
5388,774.193383
5389,719.4453259
5390,710.7441246
5391,700.0675194
5392,699.8166318
5393,402.8791912
5394,400.4122786
5395,651.166238
5396,674.0301004
5397,725.401751
5398,575.2316476
5399,737.3286906
5400,753.5566795
5401,396.5164935
5402,739.1370799
5403,850.522053
5404,675.8140592
5405,409.8151655
5406,298.3448561
5407,393.0039835
5408,397.2155353
5409,704.8154406
5410,703.4679883
5411,723.5636772
5412,714.6882634
5413,679.1145468
5414,753.3538946
5415,700.9796134
5416,674.9240241
5417,755.9535995
5418,729.4645701
5419,752.1697987
5420,398.1688197
5421,402.7904255
5422,716.2566376
5423,714.4982706
5424,847.3715714
5425,842.3151648
5426,473.941092
5427,724.9973462
5428,740.8205813
5429,704.7193217
5430,725.6560133
5431,706.7101499
5432,403.0010848
5433,711.5000966
5434,842.6361632
5435,751.7757675
5436,695.5154479
5437,696.7153514
5438,680.0786163
5439,705.8409783
5440,703.6303747
5441,730.111075
5442,737.5263071
5443,358.4257512
5444,750.3595258
5445,666.2483324
5446,405.3064014
5447,685.6592303
5448,737.4065637
5449,700.7072743
5450,399.6509811
5451,672.7105041
5452,686.491756
5453,752.027861
5454,746.5847751
5455,388.9311674
5456,687.224252
5457,400.4875574
5458,748.3708067
5459,675.0266741
5460,732.8482133
5461,684.532181
5462,706.3558029
5463,752.8711549
5464,669.4550998
5465,372.3573117
5466,680.5715903
5467,842.33156
5468,732.557977
5469,694.5113213
5470,681.6200392
5471,707.637961
5472,364.4237374
5473,699.2386449
5474,765.927161
5475,723.8712078
5476,748.0219185
5477,755.9683323
5478,682.4442477
5479,707.5963463
5480,674.8913891
5481,699.6931721
5482,855.0713918
5483,702.4438303
5484,690.5367219
5485,735.5372643
5486,749.1735359
5487,832.6319791
5488,675.9855973
5489,400.8429351
5490,699.8258042
5491,707.4708343
5492,704.9812176
5493,758.163969
5494,730.6072301
5495,736.7881075
5496,681.4742273
5497,759.7819897
5498,670.9339021
5499,717.2786979
5500,675.5470329
5501,705.5667719
5502,715.6304451
5503,745.5452969
5504,738.4118808
5505,725.0597183
5506,710.2399115
5507,706.4418231
5508,674.9607976
5509,695.6430951
5510,718.0111024
5511,718.21595
5512,850.7439514
5513,679.2177714
5514,725.6747724
5515,682.0056265
5516,298.8882115
5517,704.7026322
5518,761.0766745
5519,727.1311696
5520,673.1670402
5521,395.0343062
5522,402.770754
5523,294.5933509
5524,735.5044257
5525,685.6354436
5526,733.3638477
5527,529.4086422
5528,670.1483119
5529,730.3838377
5530,695.5716363
5531,751.1801433
5532,711.0169764
5533,712.7620609
5534,745.0807283
5535,737.1384524
5536,402.8993552
5537,716.4305999
5538,728.6698228
5539,712.7543357
5540,530.5400858
5541,679.2453281
5542,680.1818642
5543,388.7244352
5544,702.9616979
5545,703.5188751
5546,745.7698953
5547,706.0518627
5548,681.7703075
5549,732.4367458
5550,393.5398089
5551,740.6261401
5552,715.7809754
5553,702.8447095
5554,766.0730125
5555,732.9261329
5556,679.6329488
5557,748.506565
5558,683.1746588
5559,682.2716146
5560,406.2948626
5561,291.815671
5562,727.870546
5563,744.1856064
5564,400.8306851
5565,749.2637603
5566,685.349186
5567,681.4967316
5568,677.5647404
5569,716.8432982
5570,719.3891998
5571,716.4715997
5572,853.6170526
5573,405.9059785
5574,405.5912497
5575,709.0189195
5576,712.6853273
5577,698.730902
5578,713.2432258
5579,703.2427314
5580,716.2604276
5581,707.0551247
5582,738.7666651
5583,720.0948288
5584,409.02993
5585,712.9068432
5586,699.093624
5587,679.9988589
5588,720.4110905
5589,768.3515446
5590,763.0022516
5591,245.5131445
5592,681.328919
5593,752.2965865
5594,394.5416725
5595,404.2185159
5596,717.7023511
5597,402.810774
5598,684.044092
5599,723.8003683
5600,718.4604385
5601,743.9379791
5602,681.0282046
5603,680.219298
5604,776.449333
5605,738.1220432
5606,665.5852371
5607,706.1018268
5608,737.6569141
5609,704.5042731
5610,706.2307064
5611,707.7420259
5612,675.118426
5613,672.427893
5614,841.249243
5615,729.3300348
5616,726.7109785
5617,540.3201492
5618,700.6447992
5619,843.8017217
5620,759.0270563
5621,742.7137234
5622,735.3545123
5623,716.7044965
5624,390.7116021
5625,300.8511577
5626,410.1411729
5627,721.8609449
5628,392.8913588
5629,763.8511693
5630,400.4196318
5631,676.1949547
5632,726.9755597
5633,703.4280123
5634,707.0026559
5635,730.2391876
5636,734.047899
5637,846.4379682
5638,733.9974678
5639,706.7012403
5640,850.4383625
5641,721.5551229
5642,696.9535366
5643,399.2982562
5644,412.1634045
5645,706.7057154
5646,744.5709571
5647,400.3242098
5648,674.2868742
5649,405.0374346
5650,703.0894352
5651,845.0092623
5652,706.0799895
5653,374.3891972
5654,753.6729242
5655,437.4766306
5656,707.1709939
5657,756.1860752
5658,678.6515632
5659,715.7623715
5660,853.8173624
5661,704.3915492
5662,715.9254674
5663,744.0389834
5664,710.3362855
5665,677.0239852
5666,728.4784896
5667,683.2430085
5668,673.1614152
5669,732.4994477
5670,769.8246809
5671,307.2707161
5672,742.7758963
5673,734.1077576
5674,733.502006
5675,394.8669355
5676,670.3698125
5677,717.6071029
5678,672.1617288
5679,681.3710104
5680,751.8880445
5681,705.7743005
5682,411.789893
5683,405.055599
5684,400.5735538
5685,707.6795743
5686,707.6081038
5687,686.1327278
5688,708.0608882
5689,745.6326775
5690,734.6024592
5691,843.5364692
5692,726.0592022
5693,684.1707366
5694,677.6254236
5695,625.0339447
5696,848.503565
5697,714.5690048
5698,761.0206136
5699,721.5770454
5700,713.664815
5701,397.7476394
5702,727.2028433
5703,745.8313068
5704,847.7980116
5705,718.6227705
5706,722.4524726
5707,736.1872461
5708,707.8337192
5709,408.2735712
5710,704.2078678
5711,752.2346431
5712,400.8001984
5713,750.7236803
5714,736.1779444
5715,729.325241
5716,680.7188067
5717,846.9989905
5718,411.664357
5719,714.7048149
5720,686.4448681
5721,704.414529
5722,710.9372807
5723,719.8128194
5724,739.0307126
5725,673.4770289
5726,385.4557649
5727,577.558307
5728,300.5434235
5729,678.4444679
5730,412.6907113
5731,758.3530188
5732,778.4032018
5733,857.2661702
5734,684.8428269
5735,702.5165392
5736,703.3212938
5737,846.3278922
5738,689.258505
5739,680.8998973
5740,713.8449828
5741,679.2077911
5742,723.6256333
5743,747.1599005
5744,730.2468852
5745,739.4854634
5746,682.6195424
5747,721.9514291
5748,703.0736034
5749,679.1527245
5750,679.2890714
5751,739.8394776
5752,439.7142235
5753,832.4001423
5754,676.4047205
5755,387.4919106
5756,389.8262842
5757,840.6880659
5758,553.3402612
5759,675.7546199
5760,717.017108
5761,776.9551123
5762,725.4571562
5763,672.3933232
5764,399.2898068
5765,733.6132618
5766,754.1551959
5767,709.9095696
5768,706.3618833
5769,703.0968701
5770,749.9873421
5771,729.4392114
5772,694.1955279
5773,715.6032466
5774,680.4595593
5775,302.1486724
5776,677.56804
5777,376.5298231
5778,698.555569
5779,697.610516
5780,284.9900622
5781,845.4146441
5782,723.9416653
5783,712.0129563
5784,434.8063234
5785,399.1467833
5786,694.5968352
5787,851.0842277
5788,675.4842831
5789,725.8182423
5790,754.8007755
5791,753.1874756
5792,719.6854279
5793,685.1621256
5794,711.5422185
5795,673.112667
5796,699.6240461
5797,757.6638363
5798,745.5999164
5799,778.7638098
5800,702.5446126
5801,707.0007923
5802,732.1603817
5803,739.9351341
5804,738.5240659
5805,410.3967418
5806,717.4280784
5807,703.9524333
5808,393.8904803
5809,679.0528463
5810,699.6852216
5811,853.9259043
5812,715.3876814
5813,713.6313918
5814,584.4317149
5815,732.6304069
5816,734.5162583
5817,852.4003093
5818,757.6365527
5819,408.2158574
5820,710.0426171
5821,676.5147746
5822,759.7210888
5823,860.0727438
5824,741.705429
5825,697.4591213
5826,735.682136
5827,716.6638715
5828,715.0280143
5829,707.025076
5830,732.811071
5831,676.210862
5832,678.5849484
5833,685.9640117
5834,693.6960868
5835,733.9212714
5836,704.3171214
5837,703.1884862
5838,781.7977401
5839,746.1796605
5840,678.6775669
5841,745.0381992
5842,703.3945619
5843,751.8157745
5844,691.7615794
5845,673.8958418
5846,663.9475847
5847,841.3413314
5848,750.8897418
5849,401.0920664
5850,723.8992309
5851,702.3388098
5852,717.6680255
5853,402.4748281
5854,442.9285466
5855,392.4865195
5856,723.2409004
5857,293.3067364
5858,393.21329
5859,852.421265
5860,706.0795181
5861,742.9722864
5862,669.2931822
5863,706.7493965
5864,748.8150789
5865,739.9871919
5866,725.8980482
5867,680.044629
5868,711.7047477
5869,673.8722629
5870,735.6753735
5871,702.1331855
5872,711.7882484
5873,764.7804546
5874,757.0739212
5875,748.4472461
5876,744.1180116
5877,688.9554396
5878,685.230004
5879,708.5715283
5880,725.7411831
5881,716.2827656
5882,775.4186025
5883,734.5526056
5884,706.8261469
5885,842.3143721
5886,289.1386492
5887,718.0278278
5888,721.5860114
5889,750.3514795
5890,729.7511631
5891,773.9056042
5892,683.5234993
5893,708.7228484
5894,393.5931834
5895,676.3558956
5896,407.7096227
5897,740.9290164
5898,758.0774144
5899,773.8801151
5900,400.1356511
5901,704.376973
5902,144.3527478
5903,677.3286653
5904,729.9415249
5905,698.792605
5906,762.910254
5907,733.007824
5908,708.4625206
5909,749.5224035
5910,770.8855871
5911,685.0742735
5912,854.50621
5913,729.6152112
5914,842.9911525
5915,396.240268
5916,733.1492135
5917,783.0728652
5918,399.073281
5919,674.8772843
5920,721.3869165
5921,394.7279556
5922,488.2290884
5923,677.247535
5924,704.462512
5925,702.1800638
5926,754.6972968
5927,676.2634486
5928,720.4159411
5929,705.7489308
5930,693.9130769
5931,737.5381888
5932,714.5336555
5933,748.0518069
5934,681.2197929
5935,686.6954717
5936,836.5687951
5937,687.2971781
5938,708.8768398
5939,702.0556469
5940,707.1020505
5941,681.534083
5942,399.0847459
5943,752.4819345
5944,678.1310498
5945,755.4988823
5946,689.0893175
5947,679.9563712
5948,733.0821461
5949,777.1496764
5950,733.3348206
5951,716.624662
5952,713.7436136
5953,686.0029547
5954,738.0941664
5955,783.4541995
5956,706.0621394
5957,662.9899983
5958,687.0508076
5959,750.7717973
5960,690.4137161
5961,407.2276918
5962,706.3644752
5963,724.5012027
5964,754.6112605
5965,679.4818556
5966,773.3976035
5967,702.1918844
5968,684.2136672
5969,702.2186506
5970,733.2424909
5971,701.2201329
5972,695.7127359
5973,303.1385677
5974,698.7421441
5975,740.4296302
5976,677.0403138
5977,688.7275526
5978,685.4051397
5979,687.3363436
5980,743.9062451
5981,673.5869396
5982,298.4762723
5983,834.3167071
5984,729.5210652
5985,710.9734001
5986,750.5306547
5987,533.2751047
5988,682.1282392
5989,713.362018
5990,397.0458472
5991,530.1236924
5992,764.6490896
5993,541.3874794
5994,849.8856128
5995,744.7094509
5996,705.5542973
5997,707.9136115
5998,762.4395236
5999,778.8429127
6000,675.4585203
6001,678.2295666
6002,758.6746457
6003,754.9771905
6004,412.3067534
6005,689.7533074
6006,682.0958175
6007,401.1750052
6008,728.7483478
6009,731.2168564
6010,678.1045243
6011,704.3148513
6012,691.2332265
6013,848.687246
6014,671.3522749
6015,849.614419
6016,797.3436393
6017,761.5861079
6018,719.1811393
6019,682.6634988
6020,735.97087
6021,678.3776334
6022,690.5240347
6023,679.9458723
6024,665.6380639
6025,702.9354209
6026,404.6302227
6027,674.2191691
6028,454.4139414
6029,674.5416639
6030,705.8202215
6031,711.7364816
6032,697.9361186
6033,788.1132611
6034,712.8119985
6035,402.2070082
6036,701.8508294
6037,709.5593404
6038,675.5705059
6039,391.8454217
6040,732.0522343
6041,733.5417668
6042,702.8103201
6043,400.0515556
6044,749.5864855
6045,754.9545181
6046,402.7048495
6047,700.3827115
6048,681.3880287
6049,708.1796498
6050,700.2620242
6051,740.3198112
6052,756.3407494
6053,708.1617492
6054,717.1164653
6055,758.4471422
6056,700.3622512
6057,677.6650632
6058,679.723377
6059,718.8291576
6060,725.5000008
6061,707.7082358
6062,754.5502386
6063,685.3556746
6064,405.6045437
6065,423.8335171
6066,683.5378423
6067,739.9546882
6068,671.2057602
6069,694.3153958
6070,705.7445644
6071,712.4041803
6072,475.5888046
6073,842.1725305
6074,741.5886919
6075,727.1878139
6076,728.1382037
6077,766.9764257
6078,703.4908382
6079,750.816068
6080,739.4672896
6081,722.2111834
6082,297.0938125
6083,389.2570369
6084,400.3038106
6085,700.2480846
6086,296.7597103
6087,745.6489237
6088,393.3944513
6089,678.0358573
6090,784.7872263
6091,758.4616349
6092,678.2867273
6093,755.8342519
6094,729.2808817
6095,702.7191397
6096,293.923053
6097,702.4463032
6098,710.9050828
6099,737.1245698
6100,392.7395841
6101,777.4930012
6102,697.1438942
6103,686.0026221
6104,403.5239557
6105,724.0725659
6106,698.0979137
6107,287.8567108
6108,682.3040334
6109,729.1769364
6110,757.9675695
6111,683.8260045
6112,764.1051557
6113,402.7319772
6114,680.9466041
6115,406.3804273
6116,777.1108454
6117,677.7512102
6118,765.4633439
6119,703.2554397
6120,706.1440488
6121,436.6905447
6122,749.4589178
6123,678.4962712
6124,789.7019021
6125,411.1606265
6126,400.1746161
6127,738.9922899
6128,714.5436553
6129,856.4469054
6130,743.8705628
6131,845.915686
6132,672.3364481
6133,587.0386907
6134,723.7996009
6135,734.3009159
6136,394.3231563
6137,748.5682589
6138,699.8503195
6139,192.4785777
6140,723.2510767
6141,750.7188182
6142,688.5169678
6143,410.6821281
6144,698.9035275
6145,748.8735204
6146,703.8451531
6147,683.1193608
6148,672.8485487
6149,673.3168918
6150,406.017582
6151,672.6150839
6152,297.7267303
6153,856.2337443
6154,399.8822772
6155,681.8483508
6156,710.4603395
6157,409.2249295
6158,758.2804403
6159,684.061841
6160,500.8785895
6161,400.18527
6162,678.7763317
6163,694.1151258
6164,770.6306139
6165,722.5216627
6166,749.9285427
6167,677.1760126
6168,732.6484919
6169,703.8514562
6170,515.7696248
6171,677.6920905
6172,844.3548829
6173,685.6402111
6174,708.3898738
6175,729.6904117
6176,705.5377433
6177,845.4921882
6178,676.1369333
6179,397.7752725
6180,703.4360453
6181,699.9777157
6182,768.6615859
6183,676.7018722
6184,407.1479181
6185,739.8713663
6186,701.8902654
6187,684.4087716
6188,787.2698649
6189,727.3861762
6190,724.7249819
6191,603.9549709
6192,678.6170805
6193,856.1026224
6194,687.7512224
6195,752.4197394
6196,398.7768207
6197,706.1126725
6198,678.2454188
6199,844.1678968
6200,686.7109545
6201,405.3193925
6202,199.5292939
6203,728.976116
6204,743.8715557
6205,685.5435162
6206,679.7723477
6207,843.5435309
6208,710.6453927
6209,709.1858568
6210,850.8046369
6211,690.2733981
6212,756.4808156
6213,710.2126979
6214,705.1753126
6215,482.2509477
6216,690.8056837
6217,706.9496023
6218,687.8713261
6219,674.9402645
6220,853.7019543
6221,542.389
6222,725.4669139
6223,683.3781293
6224,702.346742
6225,683.9534829
6226,744.0515895
6227,711.6765352
6228,698.0021346
6229,719.1044719
6230,506.7578526
6231,675.8934038
6232,702.6641911
6233,683.5390895
6234,694.9818752
6235,728.7117676
6236,701.2318811
6237,712.9801117
6238,703.4567822
6239,707.7434018
6240,706.8252811
6241,846.2553097
6242,749.4108549
6243,713.1050951
6244,843.4124801
6245,704.9347452
6246,392.9176995
6247,777.6799426
6248,681.2797406
6249,848.1469172
6250,401.0824801
6251,713.831574
6252,706.9306826
6253,847.8876992
6254,389.8460033
6255,694.6697547
6256,690.4354002
6257,707.7629942
6258,677.6468536
6259,720.6842805
6260,731.159708
6261,739.4380687
6262,739.5146634
6263,725.395246
6264,724.1929227
6265,707.9072786
6266,706.6170673
6267,731.0171006
6268,698.6701069
6269,741.8312595
6270,675.906096
6271,679.1639371
6272,717.9354044
6273,719.8172563
6274,694.4169069
6275,765.3265697
6276,386.8597288
6277,769.7872569
6278,681.4304523
6279,724.6732227
6280,746.6248474
6281,670.8290855
6282,484.8073847
6283,782.8495872
6284,778.5885437
6285,395.1907243
6286,774.1887926
6287,734.6186601
6288,679.4457717
6289,753.1196497
6290,721.6915005
6291,746.1653791
6292,707.5994718
6293,701.2914784
6294,398.4456956
6295,737.321505
6296,679.3590496
6297,700.4680971
6298,680.3976536
6299,682.2224432
6300,570.8319287
6301,392.5493712
6302,772.7581524
6303,393.7917248
6304,708.968209
6305,398.695423
6306,147.3583582
6307,754.0220946
6308,691.2670965
6309,731.8859933
6310,724.8454647
6311,749.8821372
6312,711.9938819
6313,397.5898549
6314,732.8977702
6315,693.5335842
6316,676.3087399
6317,820.4150496
6318,848.3411711
6319,740.8399589
6320,682.6814584
6321,753.3546327
6322,404.4347418
6323,401.7538107
6324,712.4737474
6325,749.1761008
6326,740.8354244
6327,771.7310745
6328,852.7421095
6329,724.024899
6330,296.2291403
6331,404.6871296
6332,768.4193861
6333,691.220694
6334,694.9146312
6335,681.2135451
6336,833.5045042
6337,673.7251939
6338,755.4436645
6339,679.2996601
6340,745.690336
6341,687.4278844
6342,735.2969003
6343,856.9079946
6344,735.894329
6345,295.6388184
6346,680.1025666
6347,850.3409542
6348,836.6164181
6349,749.1236462
6350,761.2385441
6351,732.1642699
6352,676.0052375
6353,399.1813079
6354,705.688699
6355,852.3735553
6356,722.1759667
6357,414.3801853
6358,847.9269137
6359,708.0701358
6360,701.3739511
6361,718.1484414
6362,728.681936
6363,748.6786455
6364,736.1603185
6365,719.6531111
6366,702.5420785
6367,733.4904289
6368,698.9955089
6369,700.6661415
6370,702.2884858
6371,681.138317
6372,738.4625209
6373,694.1536872
6374,680.2087417
6375,527.4840175
6376,399.0968521
6377,841.2505565
6378,701.3743333
6379,705.250868
6380,362.8193596
6381,684.1991389
6382,751.4730039
6383,759.0772201
6384,697.7101947
6385,394.13521
6386,707.9646965
6387,486.4859338
6388,403.0215076
6389,515.8228947
6390,721.702285
6391,696.8781241
6392,754.6648357
6393,410.0932477
6394,738.5517466
6395,721.9819107
6396,784.7535418
6397,703.4249251
6398,780.9576101
6399,751.8994812
6400,402.0178312
6401,677.8153306
6402,703.4538454
